doc_id,query_id,score,query_type,evaluated_at_cet,top_k,num_queries_total,num_query_types,method,model_name,experiment,config_slug,text_source,chunk_size,chunk_overlap,include_title_chunk,index_dir
undersköterska natt thoraxkirurgavdelning arbetsbeskrivning,Du ska assistera vid sugklocka. Var hittar du information om dina arbetsuppgifter?,0.8867100477218628,Case-beskrivning,2026-03-20T01:51:59+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
arbetsbeskrivning personal ava 65a2,Du ska assistera vid sugklocka. Var hittar du information om dina arbetsuppgifter?,0.8865819573402405,Case-beskrivning,2026-03-20T01:51:59+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
arbetsbeskrivning helikopterpass för sjuksköterska,Du ska assistera vid sugklocka. Var hittar du information om dina arbetsuppgifter?,0.8862339854240417,Case-beskrivning,2026-03-20T01:51:59+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
arbetsbeskrivning undersköterska mag-tarm och njuravdelning 100b2,Du ska assistera vid sugklocka. Var hittar du information om dina arbetsuppgifter?,0.8857357501983643,Case-beskrivning,2026-03-20T01:51:59+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
operationsundersköterska avdelningsarbete thoraxoperation arbetsbeskrivning,Du ska assistera vid sugklocka. Var hittar du information om dina arbetsuppgifter?,0.8856196999549866,Case-beskrivning,2026-03-20T01:51:59+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"lokal rutin - ansvarsområden, akut barnsjukvård",Du ska assistera vid sugklocka. Var hittar du information om dina arbetsuppgifter?,0.8854748606681824,Case-beskrivning,2026-03-20T01:51:59+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"introduktion sjuksköterska 101b, onk 11947",Du ska assistera vid sugklocka. Var hittar du information om dina arbetsuppgifter?,0.8852404356002808,Case-beskrivning,2026-03-20T01:51:59+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"introduktion undersköterska 101 b, onk 13845",Du ska assistera vid sugklocka. Var hittar du information om dina arbetsuppgifter?,0.8852404356002808,Case-beskrivning,2026-03-20T01:51:59+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
dokumentation lungavdelning 50e - lokala riktlinjer,Du tar news-kontroller och pat får 3p i andning. Var hittar du informationen om åtgärder du ska vidta?,0.9041717648506165,Case-beskrivning,2026-03-20T01:51:59+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"undersköterska 85e, arbetsbeskrivning",Du tar news-kontroller och pat får 3p i andning. Var hittar du informationen om åtgärder du ska vidta?,0.9010590314865112,Case-beskrivning,2026-03-20T01:51:59+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"mini-hta, införande av nya metoder",Du tar news-kontroller och pat får 3p i andning. Var hittar du informationen om åtgärder du ska vidta?,0.8997220993041992,Case-beskrivning,2026-03-20T01:51:59+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
niv-behandling på hjärtintensivvårdsavdelning 50 g,Du tar news-kontroller och pat får 3p i andning. Var hittar du informationen om åtgärder du ska vidta?,0.8993141651153564,Case-beskrivning,2026-03-20T01:51:59+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
laparoskopisk öppen nefrektomi och njurresektion,Du tar news-kontroller och pat får 3p i andning. Var hittar du informationen om åtgärder du ska vidta?,0.8988075256347656,Case-beskrivning,2026-03-20T01:51:59+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
undersköterska akutmottagningen akm as,Du tar news-kontroller och pat får 3p i andning. Var hittar du informationen om åtgärder du ska vidta?,0.8987658619880676,Case-beskrivning,2026-03-20T01:51:59+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"nedläggning stomi, kunskapsunderlag med svp - le",Du tar news-kontroller och pat får 3p i andning. Var hittar du informationen om åtgärder du ska vidta?,0.8981614112854004,Case-beskrivning,2026-03-20T01:51:59+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"abstinens efter sedering, biva",Du tar news-kontroller och pat får 3p i andning. Var hittar du informationen om åtgärder du ska vidta?,0.8976935744285583,Case-beskrivning,2026-03-20T01:51:59+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"tidig upptäckt och behandling, tub - news2, abcde, sbar - lokal rutin le",Du tar news-kontroller och pat får 3p i andning. Var hittar du informationen om åtgärder du ska vidta?,0.8974951505661011,Case-beskrivning,2026-03-20T01:51:59+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
perkutan nefrolitotripsi pnl - rutin och standardvårdplan,Du tar news-kontroller och pat får 3p i andning. Var hittar du informationen om åtgärder du ska vidta?,0.89727783203125,Case-beskrivning,2026-03-20T01:51:59+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"andningsvård, pep och inhalation sop, hem 13008",Du tar news-kontroller och pat får 3p i andning. Var hittar du informationen om åtgärder du ska vidta?,0.8968403935432434,Case-beskrivning,2026-03-20T01:51:59+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"arbetsbeskrivning personal intagningsenheten, ite",Du tar news-kontroller och pat får 3p i andning. Var hittar du informationen om åtgärder du ska vidta?,0.8968352675437927,Case-beskrivning,2026-03-20T01:51:59+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"rondrutin, strokeavdelning 85b",Du tar news-kontroller och pat får 3p i andning. Var hittar du informationen om åtgärder du ska vidta?,0.8961053490638733,Case-beskrivning,2026-03-20T01:51:59+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"vattenavgång utan värkar, före och efter graviditetsvecka 37","Kl är 01.30, pat ringer i telefonen. Hon beskriver klar vattenavgång. Var hittar du informationen om hur du ska handlägga detta?",0.8877953290939331,Case-beskrivning,2026-03-20T01:51:59+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"tjänsten callguide vid onkologens behandlings- och dagvårdsavdelning, onk 15400","Kl är 01.30, pat ringer i telefonen. Hon beskriver klar vattenavgång. Var hittar du informationen om hur du ska handlägga detta?",0.8809532523155212,Case-beskrivning,2026-03-20T01:51:59+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"plan vid händelse av brand, brännskadecentrum","Kl är 01.30, pat ringer i telefonen. Hon beskriver klar vattenavgång. Var hittar du informationen om hur du ska handlägga detta?",0.8792679309844971,Case-beskrivning,2026-03-20T01:51:59+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
dubbelballongendoskopi (dbe) och dubbelballongendoskopi i narkos,"Kl är 01.30, pat ringer i telefonen. Hon beskriver klar vattenavgång. Var hittar du informationen om hur du ska handlägga detta?",0.8792611956596375,Case-beskrivning,2026-03-20T01:51:59+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
legionella i vatten inom sjukhus,"Kl är 01.30, pat ringer i telefonen. Hon beskriver klar vattenavgång. Var hittar du informationen om hur du ska handlägga detta?",0.8787606358528137,Case-beskrivning,2026-03-20T01:51:59+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"intrakraniell tryckmätare, dokumentation i metavision, civa","Kl är 01.30, pat ringer i telefonen. Hon beskriver klar vattenavgång. Var hittar du informationen om hur du ska handlägga detta?",0.8783897161483765,Case-beskrivning,2026-03-20T01:51:59+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"åtgärdsplan, driftavbrott ventilation, värme, kyla, barnoperation","Kl är 01.30, pat ringer i telefonen. Hon beskriver klar vattenavgång. Var hittar du informationen om hur du ska handlägga detta?",0.8772731423377991,Case-beskrivning,2026-03-20T01:51:59+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"sjuksköterska på onkologisk behandlingsavdelning, oba 26050","Kl är 01.30, pat ringer i telefonen. Hon beskriver klar vattenavgång. Var hittar du informationen om hur du ska handlägga detta?",0.8770828247070312,Case-beskrivning,2026-03-20T01:51:59+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
as 11.12 egenkontrollprogram för tvättanläggningen för bilar vid ambulansstationen i uppsala,"Kl är 01.30, pat ringer i telefonen. Hon beskriver klar vattenavgång. Var hittar du informationen om hur du ska handlägga detta?",0.8769075274467468,Case-beskrivning,2026-03-20T01:51:59+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
arbetsrutiner undersköterska bb 96e och c2,Placenta suttit i 35 minuter. Var hittar du information om vilket som är ditt ansvar som barnmorska/obstetriker?,0.9141080379486084,Case-beskrivning,2026-03-20T01:51:59+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
placentaretention,Placenta suttit i 35 minuter. Var hittar du information om vilket som är ditt ansvar som barnmorska/obstetriker?,0.9106765389442444,Case-beskrivning,2026-03-20T01:51:59+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
arbetsrutiner undersköterska obstetrik förlossningen,Placenta suttit i 35 minuter. Var hittar du information om vilket som är ditt ansvar som barnmorska/obstetriker?,0.9098916053771973,Case-beskrivning,2026-03-20T01:51:59+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
timeout vid utebliven progress eller förlängt utdrivningsskede,Placenta suttit i 35 minuter. Var hittar du information om vilket som är ditt ansvar som barnmorska/obstetriker?,0.9056763052940369,Case-beskrivning,2026-03-20T01:51:59+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
