doc_id,query_id,score,query_type,evaluated_at_cet,top_k,num_queries_total,num_query_types,qrels_source,data_source,qrels_path,method,model_name,experiment,config_slug,text_source,index_reused,reused_from_config_dir,chunk_size,chunk_overlap,include_title_chunk,index_dir
"processer, vo plastikkirurgi och käkkirurgi",processkartor plastik- och käkkirurgi,0.9442389607429504,form_submissions_clean,2026-06-02T06:43:07+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense,KBLab/bert-base-swedish-cased,dense-from-existing-hybrid-indexes,chunk_250__overlap_50__title_on__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
"fotografering, bildhantering, vo plastikkirurgi och käkkirurgi",processkartor plastik- och käkkirurgi,0.9393571615219116,form_submissions_clean,2026-06-02T06:43:07+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense,KBLab/bert-base-swedish-cased,dense-from-existing-hybrid-indexes,chunk_250__overlap_50__title_on__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
"avliden, omhändertagande, brännskadecentrum",processkartor plastik- och käkkirurgi,0.9377834796905518,form_submissions_clean,2026-06-02T06:43:07+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense,KBLab/bert-base-swedish-cased,dense-from-existing-hybrid-indexes,chunk_250__overlap_50__title_on__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
"engångsrespiratorslangar med värmebefuktning fisher och paykel - ihopsättning, brännskadecentrum",processkartor plastik- och käkkirurgi,0.9377834796905518,form_submissions_clean,2026-06-02T06:43:07+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense,KBLab/bert-base-swedish-cased,dense-from-existing-hybrid-indexes,chunk_250__overlap_50__title_on__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
allmänremiss vårdbegäran konsultation,Sovrutiner,0.8739551305770874,form_submissions_clean,2026-06-02T06:43:07+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense,KBLab/bert-base-swedish-cased,dense-from-existing-hybrid-indexes,chunk_250__overlap_50__title_on__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
bakjourskompetens,Sovrutiner,0.8617110848426819,form_submissions_clean,2026-06-02T06:43:07+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense,KBLab/bert-base-swedish-cased,dense-from-existing-hybrid-indexes,chunk_250__overlap_50__title_on__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
"generella direktiv onkend, onkend",Sovrutiner,0.8608205318450928,form_submissions_clean,2026-06-02T06:43:07+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense,KBLab/bert-base-swedish-cased,dense-from-existing-hybrid-indexes,chunk_250__overlap_50__title_on__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
generella direktiv urologavdelning 50 c,Sovrutiner,0.8608205318450928,form_submissions_clean,2026-06-02T06:43:07+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense,KBLab/bert-base-swedish-cased,dense-from-existing-hybrid-indexes,chunk_250__overlap_50__title_on__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
generella direktiv läkemedelsbehandling - infektionsavdelning 65b,Sovrutiner,0.8608204126358032,form_submissions_clean,2026-06-02T06:43:07+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense,KBLab/bert-base-swedish-cased,dense-from-existing-hybrid-indexes,chunk_250__overlap_50__title_on__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
"introduktion och fortbildning av medarbetare sop, hem 13830",Sovrutiner,0.8548522591590881,form_submissions_clean,2026-06-02T06:43:07+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense,KBLab/bert-base-swedish-cased,dense-from-existing-hybrid-indexes,chunk_250__overlap_50__title_on__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
abort,Sovrutiner,0.8516457080841064,form_submissions_clean,2026-06-02T06:43:07+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense,KBLab/bert-base-swedish-cased,dense-from-existing-hybrid-indexes,chunk_250__overlap_50__title_on__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
skiaskopi,Sovrutiner,0.8515430688858032,form_submissions_clean,2026-06-02T06:43:07+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense,KBLab/bert-base-swedish-cased,dense-from-existing-hybrid-indexes,chunk_250__overlap_50__title_on__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
meningit,Sovrutiner,0.8491697907447815,form_submissions_clean,2026-06-02T06:43:07+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense,KBLab/bert-base-swedish-cased,dense-from-existing-hybrid-indexes,chunk_250__overlap_50__title_on__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
priapism,Sovrutiner,0.8477705121040344,form_submissions_clean,2026-06-02T06:43:07+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense,KBLab/bert-base-swedish-cased,dense-from-existing-hybrid-indexes,chunk_250__overlap_50__title_on__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
"medusa, lager och beställningar - mt-instruktion",Sovrutiner,0.8436267375946045,form_submissions_clean,2026-06-02T06:43:07+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense,KBLab/bert-base-swedish-cased,dense-from-existing-hybrid-indexes,chunk_250__overlap_50__title_on__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
"sömnproblem, insatsbeskrivning",Sovrutiner,0.8424467444419861,form_submissions_clean,2026-06-02T06:43:07+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense,KBLab/bert-base-swedish-cased,dense-from-existing-hybrid-indexes,chunk_250__overlap_50__title_on__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
tonopen,Sovrutiner,0.8409091830253601,form_submissions_clean,2026-06-02T06:43:07+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense,KBLab/bert-base-swedish-cased,dense-from-existing-hybrid-indexes,chunk_250__overlap_50__title_on__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
strålsäkerhetskontroller - processkarta,rita processkartor,0.885673463344574,form_submissions_clean,2026-06-02T06:43:07+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense,KBLab/bert-base-swedish-cased,dense-from-existing-hybrid-indexes,chunk_250__overlap_50__title_on__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
handhavande av bildsystem för tbi,rita processkartor,0.8845223784446716,form_submissions_clean,2026-06-02T06:43:07+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense,KBLab/bert-base-swedish-cased,dense-from-existing-hybrid-indexes,chunk_250__overlap_50__title_on__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
att göra patient uppgiftspaket,rita processkartor,0.8817130923271179,form_submissions_clean,2026-06-02T06:43:07+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense,KBLab/bert-base-swedish-cased,dense-from-existing-hybrid-indexes,chunk_250__overlap_50__title_on__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
dokumentationsriktlinjer nima,rita processkartor,0.8795943260192871,form_submissions_clean,2026-06-02T06:43:07+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense,KBLab/bert-base-swedish-cased,dense-from-existing-hybrid-indexes,chunk_250__overlap_50__title_on__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
processkartläggning inom vo neuro,rita processkartor,0.8786086440086365,form_submissions_clean,2026-06-02T06:43:07+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense,KBLab/bert-base-swedish-cased,dense-from-existing-hybrid-indexes,chunk_250__overlap_50__title_on__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
kalibreringsrutiner för mätinstrument,rita processkartor,0.8775596618652344,form_submissions_clean,2026-06-02T06:43:07+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense,KBLab/bert-base-swedish-cased,dense-from-existing-hybrid-indexes,chunk_250__overlap_50__title_on__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
dokument för chefer - processkarta,rita processkartor,0.8768083453178406,form_submissions_clean,2026-06-02T06:43:07+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense,KBLab/bert-base-swedish-cased,dense-from-existing-hybrid-indexes,chunk_250__overlap_50__title_on__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
"kort dc tmd handlingar för digitalisering, ftv",rita processkartor,0.8752793669700623,form_submissions_clean,2026-06-02T06:43:07+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense,KBLab/bert-base-swedish-cased,dense-from-existing-hybrid-indexes,chunk_250__overlap_50__title_on__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
